********** ./zel_crossel.py {'context': True, 'fixed_len': 48, 'device': 'cuda:2', 'lan': ['bn', 'jv', 'mr', 'pa', 'te', 'uk'], 'top_what': [50, 20, 10, 5, 2, 1], 'saved_file': './saved/crossel_zel/context_1.bin'}
[TRAINER]: generating train loader
[TRAINER]: converting train data to tensors:
[TRAINER]: generating valid loader
[TRAINER]: converting valid data to tensors:
**** now round 0 valid begin:
ACC: tensor(0.4993, device='cuda:2')
[round: 5]: 62/90 end. loss: 0.09780791401863098
[round: 5]: 63/90 end. loss: 0.095419742166996
[round: 5]: 64/90 end. loss: 0.05768038332462311
[round: 5]: 65/90 end. loss: 0.06305661052465439
[round: 5]: 66/90 end. loss: 0.06273873895406723
[round: 5]: 67/90 end. loss: 0.07555864751338959
[round: 5]: 68/90 end. loss: 0.09087773412466049
[round: 5]: 69/90 end. loss: 0.08277232944965363
[round: 5]: 70/90 end. loss: 0.09732258319854736
[round: 5]: 71/90 end. loss: 0.08741550147533417
[round: 5]: 72/90 end. loss: 0.06202481687068939
[round: 5]: 73/90 end. loss: 0.07938453555107117
[round: 5]: 74/90 end. loss: 0.10506077110767365
[round: 5]: 75/90 end. loss: 0.05933813750743866
[round: 5]: 76/90 end. loss: 0.10828390717506409
[round: 5]: 77/90 end. loss: 0.08394602686166763
[round: 5]: 78/90 end. loss: 0.10999955236911774
[round: 5]: 79/90 end. loss: 0.0735735148191452
[round: 5]: 80/90 end. loss: 0.1179627999663353
[round: 5]: 81/90 end. loss: 0.07194485515356064
[round: 5]: 82/90 end. loss: 0.12133435904979706
[round: 5]: 83/90 end. loss: 0.07799055427312851
[round: 5]: 84/90 end. loss: 0.057949841022491455
[round: 5]: 85/90 end. loss: 0.08698025345802307
[round: 5]: 86/90 end. loss: 0.04519692063331604
[round: 5]: 87/90 end. loss: 0.07355489581823349
[round: 5]: 88/90 end. loss: 0.054447390139102936
[round: 5]: 89/90 end. loss: 0.07452165335416794
**** now round 6 valid begin:
ACC: tensor(0.9618, device='cuda:2')
[round: 6]: 0/90 end. loss: 0.1033722460269928
[round: 6]: 1/90 end. loss: 0.09481727331876755
[round: 6]: 2/90 end. loss: 0.07371586561203003
[round: 6]: 3/90 end. loss: 0.09265659749507904
[round: 6]: 4/90 end. loss: 0.04274839535355568
[round: 6]: 5/90 end. loss: 0.07502829283475876
[round: 6]: 6/90 end. loss: 0.11836490780115128
[round: 6]: 7/90 end. loss: 0.07148035615682602
[round: 6]: 8/90 end. loss: 0.10860441625118256
[round: 6]: 9/90 end. loss: 0.06638907641172409
[round: 6]: 10/90 end. loss: 0.06715073436498642
[round: 6]: 11/90 end. loss: 0.07472095638513565
[round: 6]: 12/90 end. loss: 0.10301276296377182
[round: 6]: 13/90 end. loss: 0.06955104321241379
[round: 6]: 14/90 end. loss: 0.05774852633476257
[round: 6]: 15/90 end. loss: 0.07270602881908417
[round: 6]: 16/90 end. loss: 0.081024669110775
[round: 6]: 17/90 end. loss: 0.0984809547662735
[round: 6]: 18/90 end. loss: 0.0923149585723877
[round: 6]: 19/90 end. loss: 0.06033711135387421
[round: 6]: 20/90 end. loss: 0.057399049401283264
[round: 6]: 21/90 end. loss: 0.09365946054458618
[round: 6]: 22/90 end. loss: 0.1064271479845047
[round: 6]: 23/90 end. loss: 0.06479790806770325
[round: 6]: 24/90 end. loss: 0.07493992894887924
[round: 6]: 25/90 end. loss: 0.07321801781654358
[round: 6]: 26/90 end. loss: 0.0811493843793869
[round: 6]: 27/90 end. loss: 0.05329607427120209
[round: 6]: 28/90 end. loss: 0.10480771213769913
[round: 6]: 29/90 end. loss: 0.048716794699430466
[round: 6]: 30/90 end. loss: 0.06175114959478378
[round: 6]: 31/90 end. loss: 0.05778723955154419
[round: 6]: 32/90 end. loss: 0.05425751954317093
[round: 6]: 33/90 end. loss: 0.056021422147750854
[round: 6]: 34/90 end. loss: 0.084011010825634
[round: 6]: 35/90 end. loss: 0.0676843672990799
[round: 6]: 36/90 end. loss: 0.06108129024505615
[round: 6]: 37/90 end. loss: 0.0773465558886528
[round: 6]: 38/90 end. loss: 0.06265141814947128
[round: 6]: 39/90 end. loss: 0.05217042192816734
[round: 6]: 40/90 end. loss: 0.09234434366226196
[round: 6]: 41/90 end. loss: 0.07802431285381317
[round: 6]: 42/90 end. loss: 0.06393907219171524
[round: 6]: 43/90 end. loss: 0.08617216348648071
[round: 6]: 44/90 end. loss: 0.07996394485235214
[round: 6]: 45/90 end. loss: 0.05726559832692146
[round: 6]: 46/90 end. loss: 0.04554583132266998
[round: 6]: 47/90 end. loss: 0.04922555387020111
[round: 6]: 48/90 end. loss: 0.099946990609169
[round: 6]: 49/90 end. loss: 0.09589000791311264
[round: 6]: 50/90 end. loss: 0.06541718542575836
[round: 6]: 51/90 end. loss: 0.06978066265583038
[round: 6]: 52/90 end. loss: 0.08239969611167908
[round: 6]: 53/90 end. loss: 0.046306345611810684
[round: 6]: 54/90 end. loss: 0.06944184750318527
[round: 6]: 55/90 end. loss: 0.07962896674871445
[round: 6]: 56/90 end. loss: 0.12888135015964508
[round: 6]: 57/90 end. loss: 0.12483208626508713
[round: 6]: 58/90 end. loss: 0.07112577557563782
[round: 6]: 59/90 end. loss: 0.10776851326227188
[round: 6]: 60/90 end. loss: 0.08752966672182083
[round: 6]: 61/90 end. loss: 0.05804900452494621
[round: 6]: 62/90 end. loss: 0.06128191575407982
[round: 6]: 63/90 end. loss: 0.06643640995025635
[round: 6]: 64/90 end. loss: 0.05246477946639061
[round: 6]: 65/90 end. loss: 0.05496609956026077
[round: 6]: 66/90 end. loss: 0.06586388498544693
[round: 6]: 67/90 end. loss: 0.050164494663476944
[round: 6]: 68/90 end. loss: 0.08836621046066284
[round: 6]: 69/90 end. loss: 0.08579438179731369
[round: 6]: 70/90 end. loss: 0.07788704335689545
[round: 6]: 71/90 end. loss: 0.06529390811920166
[round: 6]: 72/90 end. loss: 0.05418967455625534
[round: 6]: 73/90 end. loss: 0.08887840807437897
[round: 6]: 74/90 end. loss: 0.07010635733604431
[round: 6]: 75/90 end. loss: 0.04138877987861633
[round: 6]: 76/90 end. loss: 0.06422871351242065
[round: 6]: 77/90 end. loss: 0.056664951145648956
[round: 6]: 78/90 end. loss: 0.07185712456703186
[round: 6]: 79/90 end. loss: 0.06438477337360382
[round: 6]: 80/90 end. loss: 0.05249491333961487
[round: 6]: 81/90 end. loss: 0.05050518736243248
[round: 6]: 82/90 end. loss: 0.06934824585914612
[round: 6]: 83/90 end. loss: 0.07597783952951431
[round: 6]: 84/90 end. loss: 0.08910129219293594
[round: 6]: 85/90 end. loss: 0.05746862292289734
[round: 6]: 86/90 end. loss: 0.08244279026985168
[round: 6]: 87/90 end. loss: 0.08123144507408142
[round: 6]: 88/90 end. loss: 0.08462535589933395
[round: 6]: 89/90 end. loss: 0.08287457376718521
**** now round 7 valid begin:
ACC: tensor(0.9612, device='cuda:2')
[round: 7]: 0/90 end. loss: 0.10585389286279678
[round: 7]: 1/90 end. loss: 0.03546395152807236
[round: 7]: 2/90 end. loss: 0.07865188270807266
[round: 7]: 3/90 end. loss: 0.06697814911603928
[round: 7]: 4/90 end. loss: 0.04840821400284767
[round: 7]: 5/90 end. loss: 0.05026833340525627
[round: 7]: 6/90 end. loss: 0.07474970817565918
[round: 7]: 7/90 end. loss: 0.11043741554021835
[round: 7]: 8/90 end. loss: 0.03615463897585869
[round: 7]: 9/90 end. loss: 0.07442480325698853
[round: 7]: 10/90 end. loss: 0.04951818287372589
[round: 7]: 11/90 end. loss: 0.07314953953027725
[round: 7]: 12/90 end. loss: 0.04638543352484703
[round: 7]: 13/90 end. loss: 0.12150611728429794
[round: 7]: 14/90 end. loss: 0.0633821189403534
[round: 7]: 15/90 end. loss: 0.04891263321042061
[round: 7]: 16/90 end. loss: 0.09311312437057495
[round: 7]: 17/90 end. loss: 0.0391327366232872
[round: 7]: 18/90 end. loss: 0.060487136244773865
[round: 7]: 19/90 end. loss: 0.046616002917289734
[round: 7]: 20/90 end. loss: 0.04638662934303284
[round: 7]: 21/90 end. loss: 0.12835048139095306
[round: 7]: 22/90 end. loss: 0.05890527740120888
[round: 7]: 23/90 end. loss: 0.06728655844926834
[round: 7]: 24/90 end. loss: 0.05013176053762436
[round: 7]: 25/90 end. loss: 0.0649726614356041
[round: 7]: 26/90 end. loss: 0.05485460162162781
[round: 7]: 27/90 end. loss: 0.0440668985247612
[round: 7]: 28/90 end. loss: 0.06754668802022934
[round: 7]: 29/90 end. loss: 0.05252103880047798
[round: 7]: 30/90 end. loss: 0.05837350711226463
[round: 7]: 31/90 end. loss: 0.0619552917778492
[round: 7]: 32/90 end. loss: 0.035448189824819565
[round: 7]: 33/90 end. loss: 0.044654086232185364
[round: 7]: 34/90 end. loss: 0.09141070395708084
[round: 7]: 35/90 end. loss: 0.040435437113046646
[round: 7]: 36/90 end. loss: 0.04551781341433525
[round: 7]: 37/90 end. loss: 0.08807875216007233
[round: 7]: 38/90 end. loss: 0.06311853975057602
[round: 7]: 39/90 end. loss: 0.07246045023202896
[round: 7]: 40/90 end. loss: 0.05433398112654686
[round: 7]: 41/90 end. loss: 0.07445720583200455
[round: 7]: 42/90 end. loss: 0.05271831527352333
[round: 7]: 43/90 end. loss: 0.05752543732523918
[round: 7]: 44/90 end. loss: 0.06702924519777298
[round: 7]: 45/90 end. loss: 0.07506603002548218
[round: 7]: 46/90 end. loss: 0.073687843978405
[round: 7]: 47/90 end. loss: 0.04820584878325462
[round: 7]: 48/90 end. loss: 0.08447349816560745
[round: 7]: 49/90 end. loss: 0.05613797530531883
[round: 7]: 50/90 end. loss: 0.057944558560848236
[round: 7]: 51/90 end. loss: 0.06120225787162781
[round: 7]: 52/90 end. loss: 0.06483117491006851
[round: 7]: 53/90 end. loss: 0.09582889080047607
[round: 7]: 54/90 end. loss: 0.04959676042199135
[round: 7]: 55/90 end. loss: 0.04004739224910736
[round: 7]: 56/90 end. loss: 0.05153553932905197
[round: 7]: 57/90 end. loss: 0.05431317538022995
[round: 7]: 58/90 end. loss: 0.06284617632627487
[round: 7]: 59/90 end. loss: 0.07184000313282013
[round: 7]: 60/90 end. loss: 0.10829653590917587
[round: 7]: 61/90 end. loss: 0.05898310989141464
[round: 7]: 62/90 end. loss: 0.07468746602535248
[round: 7]: 63/90 end. loss: 0.05314089357852936
[round: 7]: 64/90 end. loss: 0.05550212040543556
[round: 7]: 65/90 end. loss: 0.054250482469797134
[round: 7]: 66/90 end. loss: 0.08616895228624344
[round: 7]: 67/90 end. loss: 0.05131993815302849
[round: 7]: 68/90 end. loss: 0.03945581987500191
[round: 7]: 69/90 end. loss: 0.054004982113838196
[round: 7]: 70/90 end. loss: 0.06663552671670914
[round: 7]: 71/90 end. loss: 0.1359064131975174
[round: 7]: 72/90 end. loss: 0.09257424622774124
[round: 7]: 73/90 end. loss: 0.04249822720885277
[round: 7]: 74/90 end. loss: 0.08833213895559311
[round: 7]: 75/90 end. loss: 0.028901388868689537
[round: 7]: 76/90 end. loss: 0.05343535915017128
[round: 7]: 77/90 end. loss: 0.06615996360778809
[round: 7]: 78/90 end. loss: 0.07525389641523361
[round: 7]: 79/90 end. loss: 0.08438436686992645
[round: 7]: 80/90 end. loss: 0.050144582986831665
[round: 7]: 81/90 end. loss: 0.06053547561168671
[round: 7]: 82/90 end. loss: 0.07233994454145432
[round: 7]: 83/90 end. loss: 0.10191718488931656
[round: 7]: 84/90 end. loss: 0.07017848640680313
[round: 7]: 85/90 end. loss: 0.09639677405357361
[round: 7]: 86/90 end. loss: 0.06821903586387634
[round: 7]: 87/90 end. loss: 0.05447026714682579
[round: 7]: 88/90 end. loss: 0.08584817498922348
[round: 7]: 89/90 end. loss: 0.0822780653834343
**** now round 8 valid begin:
ACC: tensor(0.9659, device='cuda:2')
[round: 8]: 0/90 end. loss: 0.07242442667484283
[round: 8]: 1/90 end. loss: 0.0635819286108017
[round: 8]: 2/90 end. loss: 0.0647045373916626
[round: 8]: 3/90 end. loss: 0.05883077159523964
[round: 8]: 4/90 end. loss: 0.05691000074148178
[round: 8]: 5/90 end. loss: 0.05718683823943138
[round: 8]: 6/90 end. loss: 0.040681399405002594
[round: 8]: 7/90 end. loss: 0.03335808590054512
[round: 8]: 8/90 end. loss: 0.05292211472988129
[round: 8]: 9/90 end. loss: 0.04496615007519722
[round: 8]: 10/90 end. loss: 0.0420849584043026
[round: 8]: 11/90 end. loss: 0.0826277956366539
[round: 8]: 12/90 end. loss: 0.05233509838581085
[round: 8]: 13/90 end. loss: 0.03943255543708801
[round: 8]: 14/90 end. loss: 0.034181758761405945
[round: 8]: 15/90 end. loss: 0.032863128930330276
[round: 8]: 16/90 end. loss: 0.04492069035768509
[round: 8]: 17/90 end. loss: 0.09329099953174591
[round: 8]: 18/90 end. loss: 0.06433627754449844
[round: 8]: 19/90 end. loss: 0.0483674630522728
[round: 8]: 20/90 end. loss: 0.04278405383229256
[round: 8]: 21/90 end. loss: 0.04914582520723343
[round: 8]: 22/90 end. loss: 0.032010097056627274
[round: 8]: 23/90 end. loss: 0.05371042340993881
[round: 8]: 24/90 end. loss: 0.03791643679141998
[round: 8]: 25/90 end. loss: 0.07750771939754486
[round: 8]: 26/90 end. loss: 0.05240743234753609
[round: 8]: 27/90 end. loss: 0.07269885390996933
[round: 8]: 28/90 end. loss: 0.06140666827559471
[round: 8]: 29/90 end. loss: 0.06542841345071793
[round: 8]: 30/90 end. loss: 0.04027954116463661
[round: 8]: 31/90 end. loss: 0.05508070066571236
[round: 8]: 32/90 end. loss: 0.03243069350719452
[round: 8]: 33/90 end. loss: 0.022858384996652603
[round: 8]: 34/90 end. loss: 0.054882969707250595
[round: 8]: 35/90 end. loss: 0.035680435597896576
[round: 8]: 36/90 end. loss: 0.07937264442443848
[round: 8]: 37/90 end. loss: 0.05058698728680611
[round: 8]: 38/90 end. loss: 0.06425978243350983
[round: 8]: 39/90 end. loss: 0.0519418828189373
[round: 8]: 40/90 end. loss: 0.02794216200709343
[round: 8]: 41/90 end. loss: 0.05270232632756233
[round: 8]: 42/90 end. loss: 0.042678337544202805
[round: 8]: 43/90 end. loss: 0.050604116171598434
[round: 8]: 44/90 end. loss: 0.1314905434846878
[round: 8]: 45/90 end. loss: 0.057375483214855194
[round: 8]: 46/90 end. loss: 0.05930366367101669
[round: 8]: 47/90 end. loss: 0.06411994993686676
[round: 8]: 48/90 end. loss: 0.055215369910001755
[round: 8]: 49/90 end. loss: 0.03653421252965927
[round: 8]: 50/90 end. loss: 0.06188039854168892
[round: 8]: 51/90 end. loss: 0.03074745461344719
[round: 8]: 52/90 end. loss: 0.05736878141760826
[round: 8]: 53/90 end. loss: 0.034443505108356476
[round: 8]: 54/90 end. loss: 0.027701949700713158
[round: 8]: 55/90 end. loss: 0.05789056792855263
[round: 8]: 56/90 end. loss: 0.04208507761359215
[round: 8]: 57/90 end. loss: 0.048665281385183334
[round: 8]: 58/90 end. loss: 0.06382707506418228
[round: 8]: 59/90 end. loss: 0.10212505608797073
[round: 8]: 60/90 end. loss: 0.08084291964769363
[round: 8]: 61/90 end. loss: 0.049243781715631485
[round: 8]: 62/90 end. loss: 0.03514806926250458
[round: 8]: 63/90 end. loss: 0.08736159652471542
[round: 8]: 64/90 end. loss: 0.08607331663370132
[round: 8]: 65/90 end. loss: 0.058902326971292496
[round: 8]: 66/90 end. loss: 0.06412405520677567
[round: 8]: 67/90 end. loss: 0.04987043887376785
[round: 8]: 68/90 end. loss: 0.055817052721977234
[round: 8]: 69/90 end. loss: 0.037550438195466995
[round: 8]: 70/90 end. loss: 0.060877855867147446
[round: 8]: 71/90 end. loss: 0.07036963850259781
[round: 8]: 72/90 end. loss: 0.03475100174546242
[round: 8]: 73/90 end. loss: 0.07859557121992111
[round: 8]: 74/90 end. loss: 0.04164047911763191
[round: 8]: 75/90 end. loss: 0.1205841675400734
[round: 8]: 76/90 end. loss: 0.08022429049015045
[round: 8]: 77/90 end. loss: 0.08218635618686676
[round: 8]: 78/90 end. loss: 0.05438162013888359
[round: 8]: 79/90 end. loss: 0.0632922574877739
[round: 8]: 80/90 end. loss: 0.04950574040412903
[round: 8]: 81/90 end. loss: 0.04884360358119011
[round: 8]: 82/90 end. loss: 0.05530347675085068
[round: 8]: 83/90 end. loss: 0.06549786776304245
[round: 8]: 84/90 end. loss: 0.03603668138384819
[round: 8]: 85/90 end. loss: 0.04516297206282616
[round: 8]: 86/90 end. loss: 0.07319144904613495
[round: 8]: 87/90 end. loss: 0.11863543093204498
[round: 8]: 88/90 end. loss: 0.04547673463821411
[round: 8]: 89/90 end. loss: 0.0465838648378849
**** now round 9 valid begin:
ACC: tensor(0.9679, device='cuda:2')
[round: 9]: 0/90 end. loss: 0.03185935318470001
[round: 9]: 1/90 end. loss: 0.07268846035003662
[round: 9]: 2/90 end. loss: 0.0854402631521225
[round: 9]: 3/90 end. loss: 0.06568301469087601
[round: 9]: 4/90 end. loss: 0.08313332498073578
[round: 9]: 5/90 end. loss: 0.07630913704633713
[round: 9]: 6/90 end. loss: 0.037045106291770935
[round: 9]: 7/90 end. loss: 0.04152873158454895
[round: 9]: 8/90 end. loss: 0.03808176517486572
[round: 9]: 9/90 end. loss: 0.052540507167577744
[round: 9]: 10/90 end. loss: 0.0417775921523571
[round: 9]: 11/90 end. loss: 0.078476183116436
[round: 9]: 12/90 end. loss: 0.04369190335273743
[round: 9]: 13/90 end. loss: 0.07118191570043564
[round: 9]: 14/90 end. loss: 0.03735170140862465
[round: 9]: 15/90 end. loss: 0.04560777544975281
[round: 9]: 16/90 end. loss: 0.03170481324195862
[round: 9]: 17/90 end. loss: 0.04888603836297989
[round: 9]: 18/90 end. loss: 0.06181368976831436
[round: 9]: 19/90 end. loss: 0.06337731331586838
[round: 9]: 20/90 end. loss: 0.03782365471124649
[round: 9]: 21/90 end. loss: 0.03209923580288887
[round: 9]: 22/90 end. loss: 0.037432074546813965
[round: 9]: 23/90 end. loss: 0.052308980375528336
[round: 9]: 24/90 end. loss: 0.03708783537149429
[round: 9]: 25/90 end. loss: 0.02968769706785679
[round: 9]: 26/90 end. loss: 0.035478413105010986
[round: 9]: 27/90 end. loss: 0.045117735862731934
[round: 9]: 28/90 end. loss: 0.11842623353004456
[round: 9]: 29/90 end. loss: 0.03795899078249931
[round: 9]: 30/90 end. loss: 0.035914499312639236
[round: 9]: 31/90 end. loss: 0.03742886707186699
[round: 9]: 32/90 end. loss: 0.05102426931262016
[round: 9]: 33/90 end. loss: 0.021139804273843765
[round: 9]: 34/90 end. loss: 0.046950701624155045
[round: 9]: 35/90 end. loss: 0.0430312305688858
[round: 9]: 36/90 end. loss: 0.035055600106716156
[round: 9]: 37/90 end. loss: 0.04425160586833954
[round: 9]: 38/90 end. loss: 0.033961743116378784
[round: 9]: 39/90 end. loss: 0.045693229883909225
[round: 9]: 40/90 end. loss: 0.03096717596054077
[round: 9]: 41/90 end. loss: 0.04759917035698891
[round: 9]: 42/90 end. loss: 0.06106111407279968
[round: 9]: 43/90 end. loss: 0.05807986110448837
[round: 9]: 44/90 end. loss: 0.03176485002040863
[round: 9]: 45/90 end. loss: 0.048859603703022
[round: 9]: 46/90 end. loss: 0.05228434503078461
[round: 9]: 47/90 end. loss: 0.025384213775396347
[round: 9]: 48/90 end. loss: 0.08360760658979416
[round: 9]: 49/90 end. loss: 0.04092029854655266
[round: 9]: 50/90 end. loss: 0.028014754876494408
[round: 9]: 51/90 end. loss: 0.039828378707170486
[round: 9]: 52/90 end. loss: 0.06254620105028152
[round: 9]: 53/90 end. loss: 0.049773965030908585
[round: 9]: 54/90 end. loss: 0.037320397794246674
[round: 9]: 55/90 end. loss: 0.032855626195669174
[round: 9]: 56/90 end. loss: 0.057057201862335205
[round: 9]: 57/90 end. loss: 0.062250688672065735
[round: 9]: 58/90 end. loss: 0.08147813379764557
[round: 9]: 59/90 end. loss: 0.02986246719956398
[round: 9]: 60/90 end. loss: 0.04298333451151848
[round: 9]: 61/90 end. loss: 0.04318099841475487
[round: 9]: 62/90 end. loss: 0.030424870550632477
[round: 9]: 63/90 end. loss: 0.07537057995796204
[round: 9]: 64/90 end. loss: 0.054190777242183685
[round: 9]: 65/90 end. loss: 0.05684309080243111
[round: 9]: 66/90 end. loss: 0.027847379446029663
[round: 9]: 67/90 end. loss: 0.04147704690694809
[round: 9]: 68/90 end. loss: 0.030695032328367233
[round: 9]: 69/90 end. loss: 0.04993544891476631
[round: 9]: 70/90 end. loss: 0.04510078579187393
[round: 9]: 71/90 end. loss: 0.04781690984964371
[round: 9]: 72/90 end. loss: 0.043604664504528046
[round: 9]: 73/90 end. loss: 0.02809135802090168
[round: 9]: 74/90 end. loss: 0.08693668246269226
[round: 9]: 75/90 end. loss: 0.0348653681576252
[round: 9]: 76/90 end. loss: 0.053455647081136703
[round: 9]: 77/90 end. loss: 0.041649091988801956
[round: 9]: 78/90 end. loss: 0.07030396163463593
[round: 9]: 79/90 end. loss: 0.054216548800468445
[round: 9]: 80/90 end. loss: 0.029140351340174675
[round: 9]: 81/90 end. loss: 0.032076891511678696
[round: 9]: 82/90 end. loss: 0.058823343366384506
[round: 9]: 83/90 end. loss: 0.04609743878245354
[round: 9]: 84/90 end. loss: 0.06129613146185875
[round: 9]: 85/90 end. loss: 0.032676663249731064
[round: 9]: 86/90 end. loss: 0.058653730899095535
[round: 9]: 87/90 end. loss: 0.03923709690570831
[round: 9]: 88/90 end. loss: 0.057568036019802094
[round: 9]: 89/90 end. loss: 0.019892476499080658
we are testing lan: bn
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.5243)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.4183)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.3412)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.2767)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.1974)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.1383)
we are testing lan: jv
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.9201)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.8991)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.8838)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.8728)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.8549)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.8260)
we are testing lan: mr
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.5376)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.4246)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.3490)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.2738)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.1929)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.1369)
we are testing lan: pa
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.4752)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.3679)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.3007)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.2558)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.1707)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.1205)
we are testing lan: te
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.2531)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.1749)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.1315)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.0956)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.0576)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.0402)
we are testing lan: uk
now top-50 ACC:
[TESTER]: now begin to test:
final ACC: (0.7406)
now top-20 ACC:
[TESTER]: now begin to test:
final ACC: (0.6729)
now top-10 ACC:
[TESTER]: now begin to test:
final ACC: (0.6187)
now top-5 ACC:
[TESTER]: now begin to test:
final ACC: (0.5559)
now top-2 ACC:
[TESTER]: now begin to test:
final ACC: (0.4689)
now top-1 ACC:
[TESTER]: now begin to test:
final ACC: (0.3931)
